,time,t,fricv,shtfl,sp,u10,v10
0,2020-12-01 00:00:00,286.03003,0.02,0.0,97620.0,-0.14792061,-0.7311268
1,2020-12-01 01:00:00,285.77008,0.01,-1.0,97580.0,0.014665604,0.35463142
2,2020-12-01 02:00:00,285.68512,0.07,-6.0,97640.0,1.6140327,1.4262218
3,2020-12-01 03:00:00,285.77936,0.08,-7.0,97710.0,-0.14450836,2.0476723
4,2020-12-01 04:00:00,286.06573,0.03,-1.0,97780.0,0.10967636,1.1523342
5,2020-12-01 05:00:00,285.73407,0.08,-4.0,97810.0,-0.16528797,1.7571983
6,2020-12-01 06:00:00,285.2638,0.1,-6.0,97830.0,0.78383064,1.8366947
7,2020-12-01 07:00:00,283.83435,0.04,-2.0,97860.0,0.3259449,1.3405914
8,2020-12-01 08:00:00,284.14328,0.07,0.0,97940.0,-0.037054062,1.5012665
9,2020-12-01 09:00:00,283.65225,0.12,-10.0,97940.0,0.7673073,1.8839359
10,2020-12-01 10:00:00,282.1485,0.04,-2.0,97910.0,0.5541687,1.5212402
11,2020-12-01 11:00:00,282.12958,0.15,-8.0,97930.0,-0.20472527,2.3874626
12,2020-12-01 12:00:00,282.46222,0.18,-10.0,97990.0,0.7730713,2.7068634
13,2020-12-01 13:00:00,282.2998,0.2,-4.0,98070.0,1.0061722,2.8973236
14,2020-12-01 14:00:00,282.68347,0.28,22.0,98070.0,0.6882992,3.9300995
15,2020-12-01 15:00:00,283.51898,0.32,50.0,98080.0,0.38267326,4.4821796
16,2020-12-01 16:00:00,283.73718,0.4,70.0,98070.0,2.1177273,5.246317
17,2020-12-01 17:00:00,282.98804,0.48,80.0,98050.0,3.0132484,6.18268
18,2020-12-01 18:00:00,281.87238,0.48,70.0,98090.0,2.9250288,6.1957855
19,2020-12-01 19:00:00,280.61206,0.49,50.0,98220.0,3.1854048,6.279814
20,2020-12-01 20:00:00,278.9079,0.5,9.0,98170.0,3.6058722,6.3328514
21,2020-12-01 21:00:00,277.2948,0.42,-30.0,98300.0,3.628313,5.008421
22,2020-12-01 22:00:00,276.17285,0.32,-50.0,98400.0,2.6840181,4.2252083
23,2020-12-01 23:00:00,275.58527,0.33,-52.0,98500.0,2.8468685,4.350889
24,2020-12-02 00:00:00,274.9953,0.38,-62.0,98630.0,3.3164997,4.867014
25,2020-12-02 01:00:00,274.47977,0.35,-43.0,98730.0,3.3035927,4.354479
26,2020-12-02 02:00:00,274.01178,0.36,-41.0,98820.0,3.2075539,4.457527
27,2020-12-02 03:00:00,273.49142,0.32,-39.0,98840.0,2.708992,4.1692734
28,2020-12-02 04:00:00,273.2904,0.31,-36.0,98900.0,2.1597958,4.2978115
29,2020-12-02 05:00:00,273.15097,0.23,-20.0,98930.0,1.7198105,3.3258228
30,2020-12-02 06:00:00,273.2279,0.29,-30.0,98940.0,1.5548115,4.1774635
31,2020-12-02 07:00:00,273.2941,0.29,-30.0,98980.0,1.7935734,4.1250706
32,2020-12-02 08:00:00,273.3896,0.32,-40.0,99040.0,2.2684135,4.463089
33,2020-12-02 09:00:00,273.35156,0.27,-20.0,99030.0,0.97294235,4.021555
34,2020-12-02 10:00:00,273.12604,0.23,-20.0,99030.0,1.1587448,3.4737587
35,2020-12-02 11:00:00,273.17145,0.27,-30.0,99090.0,1.5289383,3.8989716
36,2020-12-02 12:00:00,273.88467,0.33,-19.0,98980.0,1.428524,4.2809124
37,2020-12-02 13:00:00,274.41205,0.3,-10.0,99020.0,2.201048,3.4466648
38,2020-12-02 14:00:00,275.48798,0.33,10.0,99090.0,2.1853065,3.7995129
39,2020-12-02 15:00:00,275.5934,0.32,4.0,99110.0,2.631199,3.3820782
40,2020-12-02 16:00:00,277.9409,0.4,70.0,99130.0,4.4502525,2.540863
41,2020-12-02 17:00:00,277.35645,0.43,30.0,99190.0,5.428114,1.3869114
42,2020-12-02 18:00:00,276.77875,0.46,-10.0,99210.0,5.7410774,2.3059387
43,2020-12-02 19:00:00,276.28156,0.36,-20.0,99240.0,4.5796223,1.8988457
44,2020-12-02 20:00:00,276.27124,0.3,-28.0,99320.0,3.9594116,1.5623016
45,2020-12-02 21:00:00,276.89758,0.22,-19.0,99370.0,2.43886,2.0640507
46,2020-12-02 22:00:00,275.7384,0.15,-19.0,99470.0,2.027544,1.6494179
47,2020-12-02 23:00:00,274.6969,0.19,-24.0,99540.0,0.79859734,2.9363422
48,2020-12-03 00:00:00,274.01447,0.19,-32.0,99590.0,1.9920082,2.5618134
49,2020-12-03 01:00:00,273.69604,0.19,-32.0,99660.0,0.86771965,3.0770454
50,2020-12-03 02:00:00,273.42874,0.13,-19.0,99740.0,0.75527763,2.5411415
51,2020-12-03 03:00:00,273.03387,0.11,-13.0,99810.0,1.2395744,2.0220165
52,2020-12-03 04:00:00,272.94006,0.13,-15.0,99870.0,1.3839931,2.0541992
53,2020-12-03 05:00:00,272.8333,0.12,-13.0,99890.0,1.3591557,1.8975945
54,2020-12-03 06:00:00,272.7327,0.15,-20.0,99930.0,2.1836243,1.5466537
55,2020-12-03 07:00:00,272.57794,0.13,-14.0,99960.0,1.9432735,1.3497429
56,2020-12-03 08:00:00,272.41223,0.08,-7.0,99990.0,1.191124,1.5074806
57,2020-12-03 09:00:00,272.29227,0.08,-5.0,100010.0,1.4568901,1.0328884
58,2020-12-03 10:00:00,272.05908,0.15,-11.0,100080.0,1.5603409,1.7990208
59,2020-12-03 11:00:00,272.36957,0.16,-10.0,100150.0,1.5364323,1.9640427
60,2020-12-03 12:00:00,272.48108,0.2,-10.0,100110.0,1.9705315,2.0890484
61,2020-12-03 13:00:00,272.9787,0.18,-5.0,100140.0,1.2539444,2.258564
62,2020-12-03 14:00:00,274.78735,0.27,20.0,100150.0,2.176468,2.6643448
63,2020-12-03 15:00:00,277.0672,0.32,40.0,100210.0,2.6886787,3.1428814
64,2020-12-03 16:00:00,279.44894,0.27,50.0,100160.0,2.5571957,2.1193886
65,2020-12-03 17:00:00,281.0592,0.29,50.0,100090.0,2.5820599,2.5980186
66,2020-12-03 18:00:00,281.94455,0.29,30.0,100030.0,1.9117756,3.1274605
67,2020-12-03 19:00:00,282.2243,0.27,6.0,99960.0,1.6072063,3.2415714
68,2020-12-03 20:00:00,281.17175,0.25,-14.0,99950.0,1.2319756,3.2797146
69,2020-12-03 21:00:00,278.73737,0.19,-30.0,100000.0,0.882843,3.0892162
70,2020-12-03 22:00:00,276.87347,0.17,-34.0,99930.0,1.2609081,2.940216
71,2020-12-03 23:00:00,276.09467,0.17,-31.0,99930.0,1.7541752,2.4884033
72,2020-12-04 00:00:00,276.46494,0.11,-13.0,99980.0,1.2921124,1.9102993
73,2020-12-04 01:00:00,276.40646,0.24,-45.0,100000.0,1.8410072,3.2949333
74,2020-12-04 02:00:00,276.09567,0.14,-22.0,99970.0,1.7017403,2.1987133
75,2020-12-04 03:00:00,276.38925,0.18,-33.0,99930.0,2.2646732,2.3371239
76,2020-12-04 04:00:00,276.03076,0.09,-10.0,99940.0,1.432518,1.89505
77,2020-12-04 05:00:00,276.9431,0.17,-24.0,99900.0,2.6494427,1.2547035
78,2020-12-04 06:00:00,275.90704,0.09,-13.0,99800.0,2.4195595,0.8119011
79,2020-12-04 07:00:00,275.44263,0.05,-5.0,99800.0,0.5377197,1.5041943
80,2020-12-04 08:00:00,275.16342,0.11,-15.0,99760.0,1.8869019,1.5943432
81,2020-12-04 09:00:00,275.22906,0.17,-25.0,99750.0,1.8847446,2.352522
82,2020-12-04 10:00:00,275.23468,0.05,-4.0,99680.0,1.1005325,1.3939819
83,2020-12-04 11:00:00,275.6926,0.05,-3.0,99680.0,1.4142818,0.68577003
84,2020-12-04 12:00:00,276.7531,0.04,0.0,99710.0,0.36209297,1.267889
85,2020-12-04 13:00:00,277.21887,0.2,-20.0,99790.0,3.012617,0.4758854
86,2020-12-04 14:00:00,278.95312,0.1,11.0,99720.0,0.05799675,1.1197262
87,2020-12-04 15:00:00,280.75,0.27,9.0,99680.0,1.7930431,3.1032887
88,2020-12-04 16:00:00,283.1491,0.27,18.0,99590.0,1.7997704,2.9844513
89,2020-12-04 17:00:00,284.28885,0.29,22.0,99460.0,1.0927925,3.7008572
90,2020-12-04 18:00:00,283.81482,0.36,27.0,99410.0,0.64143276,4.71224
91,2020-12-04 19:00:00,283.35803,0.3,9.0,99360.0,0.055934906,4.0403137
92,2020-12-04 20:00:00,281.6906,0.23,-8.0,99340.0,0.6530695,3.2185001
93,2020-12-04 21:00:00,280.1794,0.11,-10.0,99350.0,1.0855408,1.9913387
94,2020-12-04 22:00:00,279.26837,0.17,-18.0,99310.0,0.40371227,2.7294693
95,2020-12-04 23:00:00,279.09973,0.32,-36.0,99350.0,1.1991978,4.324216
96,2020-12-05 00:00:00,278.9475,0.31,-22.0,99370.0,1.4040928,4.1360826
97,2020-12-05 01:00:00,278.4204,0.33,-30.0,99360.0,1.4985514,4.375826
98,2020-12-05 02:00:00,278.61646,0.38,-11.0,99370.0,1.7849789,4.787984
99,2020-12-05 03:00:00,278.07208,0.28,-16.0,99330.0,1.5323973,3.5542498
100,2020-12-05 04:00:00,278.4745,0.13,-7.0,99210.0,1.3404312,1.5206099
101,2020-12-05 05:00:00,278.6302,0.16,-4.0,99190.0,0.733881,2.1369095
102,2020-12-05 06:00:00,277.89502,0.07,-3.0,99060.0,0.96146107,1.1430931
103,2020-12-05 07:00:00,277.66144,0.08,-4.0,99020.0,-0.4438982,1.512497
104,2020-12-05 08:00:00,277.8907,0.04,-1.0,98910.0,0.29241848,0.9603386
105,2020-12-05 09:00:00,278.0623,0.03,0.0,98860.0,0.44150066,0.56705666
106,2020-12-05 10:00:00,277.9652,0.08,0.0,98870.0,-0.56097984,-1.0261822
107,2020-12-05 11:00:00,277.93277,0.33,-10.0,98780.0,-1.3545723,-4.1788063
108,2020-12-05 12:00:00,277.48898,0.25,-10.0,98870.0,-1.1037388,-3.3621159
109,2020-12-05 13:00:00,277.25983,0.4,-10.0,98690.0,-1.5413952,-5.0993195
110,2020-12-05 14:00:00,276.91925,0.28,-10.0,98680.0,0.2554016,-3.8652096
111,2020-12-05 15:00:00,277.3553,0.34,-10.0,98580.0,1.1130238,-4.370537
112,2020-12-05 16:00:00,277.53876,0.32,0.0,98550.0,1.8362141,-3.8659973
113,2020-12-05 17:00:00,278.85037,0.34,20.0,98450.0,2.2864704,-3.9134502
114,2020-12-05 18:00:00,278.68604,0.47,-20.0,98370.0,4.0918045,-4.8482437
115,2020-12-05 19:00:00,278.7934,0.48,-21.0,98390.0,5.1954517,-3.9489899
116,2020-12-05 20:00:00,277.74716,0.45,-40.0,98400.0,5.1056747,-3.3377438
117,2020-12-05 21:00:00,276.60553,0.5,-75.0,98480.0,5.749138,-3.7910595
118,2020-12-05 22:00:00,275.48737,0.47,-84.0,98580.0,5.5138664,-3.5808716
119,2020-12-05 23:00:00,275.063,0.49,-85.0,98690.0,5.936018,-3.3083572
120,2020-12-06 00:00:00,274.7848,0.44,-80.0,98720.0,5.26956,-3.1566792
121,2020-12-06 01:00:00,274.46405,0.43,-79.0,98780.0,5.0469246,-3.4399834
122,2020-12-06 02:00:00,274.11322,0.38,-65.0,98770.0,4.7194786,-2.7080784
123,2020-12-06 03:00:00,273.9806,0.41,-66.0,98780.0,5.1113243,-2.7917862
124,2020-12-06 04:00:00,273.80603,0.42,-70.0,98760.0,5.4236126,-2.2370224
125,2020-12-06 05:00:00,273.7705,0.35,-64.0,98760.0,4.7358465,-1.7589798
126,2020-12-06 06:00:00,273.9074,0.29,-46.0,98780.0,4.08284,-1.0485077
127,2020-12-06 07:00:00,273.7843,0.16,-19.0,98760.0,2.6987648,0.0030536652
128,2020-12-06 08:00:00,273.42245,0.17,-21.0,98770.0,2.6143847,0.9598465
129,2020-12-06 09:00:00,273.34836,0.29,-40.0,98780.0,4.1557446,-0.3310585
130,2020-12-06 10:00:00,273.09442,0.41,-48.0,98840.0,5.229683,-2.0938644
131,2020-12-06 11:00:00,273.0873,0.38,-38.0,98850.0,5.057308,-1.4292965
132,2020-12-06 12:00:00,272.9363,0.38,-32.0,98890.0,4.9015656,-1.8979053
133,2020-12-06 13:00:00,272.8274,0.5,-9.0,98890.0,5.877247,-3.248293
134,2020-12-06 14:00:00,273.99182,0.49,29.0,98910.0,5.401785,-3.611105
135,2020-12-06 15:00:00,275.16345,0.56,81.0,98930.0,6.576723,-3.2793484
136,2020-12-06 16:00:00,276.3966,0.56,113.0,98910.0,6.615631,-3.3210373
137,2020-12-06 17:00:00,276.9461,0.55,112.0,98860.0,6.634117,-2.894844
138,2020-12-06 18:00:00,277.1486,0.6,104.0,98830.0,7.1996384,-3.1791353
139,2020-12-06 19:00:00,276.42776,0.56,65.0,98790.0,6.8876095,-2.6903172
140,2020-12-06 20:00:00,275.0157,0.52,21.0,98820.0,6.622897,-2.0830526
141,2020-12-06 21:00:00,273.2042,0.4,-23.0,98880.0,5.358163,-0.8010168
142,2020-12-06 22:00:00,272.5609,0.25,-24.0,98940.0,3.5821762,-0.22393227
143,2020-12-06 23:00:00,272.6206,0.27,-28.0,98980.0,3.7066393,-1.2409143
144,2020-12-07 00:00:00,272.57483,0.23,-20.0,99020.0,3.339364,-0.729372
145,2020-12-07 01:00:00,272.58276,0.17,-9.0,99030.0,1.9019308,-1.6695118
146,2020-12-07 02:00:00,272.58032,0.1,-5.0,99050.0,1.655426,0.48974228
147,2020-12-07 03:00:00,272.5639,0.06,-2.0,99050.0,1.3838043,0.094465256
148,2020-12-07 04:00:00,272.46576,0.17,-12.0,99010.0,2.3448057,-1.2010727
149,2020-12-07 05:00:00,272.44632,0.19,-11.0,98980.0,2.7643309,-0.67378044
150,2020-12-07 06:00:00,272.16858,0.24,-14.0,98960.0,2.9509153,-1.6211052
151,2020-12-07 07:00:00,272.13495,0.25,-10.0,98900.0,2.8915434,-1.7559204
152,2020-12-07 08:00:00,271.80988,0.11,-5.0,98930.0,1.8388977,-0.31435966
153,2020-12-07 09:00:00,271.6062,0.15,-7.0,98890.0,2.035223,-1.1450634
154,2020-12-07 10:00:00,271.61987,0.13,0.0,98870.0,1.9870911,-0.1732254
155,2020-12-07 11:00:00,271.12622,0.15,-10.0,98880.0,2.0854588,-0.8716335
156,2020-12-07 12:00:00,270.0699,0.06,-4.0,98900.0,1.6705818,-0.30949306
157,2020-12-07 13:00:00,270.85828,0.1,-1.0,98910.0,0.79359245,1.2237568
158,2020-12-07 14:00:00,273.32184,0.26,25.0,98850.0,2.4114857,-2.3477535
159,2020-12-07 15:00:00,275.1469,0.25,51.0,98870.0,2.6864624,-1.4357834
160,2020-12-07 16:00:00,276.33902,0.27,68.0,98870.0,3.2443657,-0.3774624
161,2020-12-07 17:00:00,277.56955,0.27,85.0,98740.0,2.9648685,-1.2325745
162,2020-12-07 18:00:00,277.78006,0.27,64.0,98620.0,2.5059738,-2.2306652
163,2020-12-07 19:00:00,277.51398,0.24,44.0,98590.0,2.8315144,-0.81788254
164,2020-12-07 20:00:00,276.1725,0.21,6.0,98530.0,2.376768,-1.391325
165,2020-12-07 21:00:00,274.16663,0.19,-20.0,98540.0,2.6861076,-1.29249
166,2020-12-07 22:00:00,272.5661,0.18,-22.0,98600.0,2.9068718,-0.43419266
167,2020-12-07 23:00:00,272.4206,0.13,-13.0,98650.0,2.147211,-1.0070229
168,2020-12-08 00:00:00,272.41345,0.25,-23.0,98620.0,2.7085857,-2.4789124
169,2020-12-08 01:00:00,272.40714,0.12,-7.0,98650.0,1.5518131,-1.3046646
170,2020-12-08 02:00:00,272.3655,0.02,0.0,98650.0,0.09660721,0.6223717
171,2020-12-08 03:00:00,272.5509,0.02,0.0,98650.0,0.3970909,-0.34560204
172,2020-12-08 04:00:00,272.5011,0.08,-1.0,98630.0,-0.022180557,-1.1598167
173,2020-12-08 05:00:00,272.7115,0.08,0.0,98640.0,0.08686638,-1.2000618
174,2020-12-08 06:00:00,272.80615,0.09,0.0,98670.0,0.6722851,-1.1338615
175,2020-12-08 07:00:00,272.66235,0.22,4.0,98590.0,1.2272968,-2.6967964
176,2020-12-08 08:00:00,272.57788,0.25,6.0,98570.0,1.343523,-3.0406628
177,2020-12-08 09:00:00,272.5741,0.24,1.0,98560.0,1.3598423,-2.854496
178,2020-12-08 10:00:00,272.3629,0.33,11.0,98560.0,1.2937737,-4.160038
179,2020-12-08 11:00:00,272.20276,0.35,28.0,98630.0,1.899786,-4.22995
180,2020-12-08 12:00:00,271.79956,0.34,20.0,98750.0,1.7038612,-4.136841
181,2020-12-08 13:00:00,272.03333,0.27,28.0,98780.0,1.7628555,-2.9640427
182,2020-12-08 14:00:00,272.63428,0.31,52.0,98800.0,2.8021698,-2.711073
183,2020-12-08 15:00:00,272.37976,0.34,43.0,98860.0,3.1825447,-2.996088
184,2020-12-08 16:00:00,274.20862,0.41,107.0,98850.0,4.060602,-3.291129
185,2020-12-08 17:00:00,275.35532,0.36,124.0,98790.0,3.46587,-2.7773933
186,2020-12-08 18:00:00,275.33588,0.35,70.0,98730.0,3.678606,-2.548545
187,2020-12-08 19:00:00,274.6422,0.44,39.0,98730.0,4.5808163,-3.6206102
188,2020-12-08 20:00:00,274.04132,0.41,13.0,98790.0,4.7794933,-2.5133877
189,2020-12-08 21:00:00,272.90414,0.28,-22.0,98850.0,3.3648052,-2.061448
190,2020-12-08 22:00:00,272.51056,0.25,-21.0,98900.0,3.3114567,-1.2851295
191,2020-12-08 23:00:00,272.20486,0.31,-19.0,98940.0,3.8844671,-1.8829031
192,2020-12-09 00:00:00,272.02856,0.36,-17.0,98940.0,4.515173,-1.9742451
193,2020-12-09 01:00:00,271.65717,0.29,-15.0,98930.0,3.2350426,-2.4928055
194,2020-12-09 02:00:00,271.43085,0.26,-21.0,99020.0,2.6666107,-2.4642973
195,2020-12-09 03:00:00,270.108,0.06,-4.0,99030.0,0.96342087,1.526228
196,2020-12-09 04:00:00,268.99463,0.08,-8.0,99030.0,-0.99187756,1.9032488
197,2020-12-09 05:00:00,268.38272,0.08,-8.0,99030.0,0.45673466,2.2146063
198,2020-12-09 06:00:00,268.12958,0.12,-19.0,99000.0,0.5233135,2.647046
199,2020-12-09 07:00:00,267.85535,0.09,-11.0,98980.0,0.67349625,2.2982721
200,2020-12-09 08:00:00,267.84436,0.1,-12.0,98980.0,1.1737032,2.102562
201,2020-12-09 09:00:00,268.6947,0.14,-19.0,98920.0,2.1845121,1.4080219
202,2020-12-09 10:00:00,269.73926,0.08,-8.0,98920.0,1.7570171,1.3031998
203,2020-12-09 11:00:00,271.13574,0.08,-5.0,98940.0,0.09727383,1.64042
204,2020-12-09 12:00:00,272.14465,0.18,2.0,98920.0,1.1807146,2.0973759
205,2020-12-09 13:00:00,272.44522,0.2,-1.0,98910.0,1.3129349,2.3498154
206,2020-12-09 14:00:00,272.97345,0.23,8.0,98920.0,1.0928764,2.8996944
207,2020-12-09 15:00:00,274.33414,0.25,16.0,98860.0,2.2867727,2.2349606
208,2020-12-09 16:00:00,274.98883,0.3,49.0,98840.0,2.8557873,2.5496206
209,2020-12-09 17:00:00,274.39667,0.29,35.0,98750.0,2.1016579,3.1938953
210,2020-12-09 18:00:00,274.90808,0.3,43.0,98660.0,2.3003292,2.9556713
211,2020-12-09 19:00:00,275.04834,0.25,28.0,98590.0,1.8621807,2.5552855
212,2020-12-09 20:00:00,274.62347,0.28,15.0,98590.0,2.374093,2.852686
213,2020-12-09 21:00:00,273.51666,0.23,-13.0,98620.0,2.1860504,2.411952
214,2020-12-09 22:00:00,272.945,0.2,-14.0,98660.0,1.912427,2.227025
215,2020-12-09 23:00:00,273.48175,0.17,-10.0,98760.0,1.8530607,1.7221794
216,2020-12-10 00:00:00,272.06726,0.13,-19.0,98800.0,2.0397224,1.7261372
217,2020-12-10 01:00:00,273.40393,0.23,-24.0,98810.0,2.714921,1.9817629
218,2020-12-10 02:00:00,272.98145,0.19,-26.0,98830.0,2.6237373,1.7198563
219,2020-12-10 03:00:00,273.19183,0.17,-20.0,98840.0,1.6693716,2.306221
220,2020-12-10 04:00:00,273.65875,0.25,-38.0,98890.0,3.6741848,0.98230743
221,2020-12-10 05:00:00,273.48618,0.12,-16.0,98920.0,1.7454214,1.7801838
222,2020-12-10 06:00:00,273.2544,0.19,-32.0,98940.0,1.2736425,2.9109163
223,2020-12-10 07:00:00,273.347,0.23,-44.0,99010.0,1.2229376,3.4612713
224,2020-12-10 08:00:00,274.6079,0.23,-26.0,99100.0,1.1628284,3.1615105
225,2020-12-10 09:00:00,275.0924,0.18,-16.0,99130.0,1.117238,2.4917068
226,2020-12-10 10:00:00,274.68478,0.16,-20.0,99200.0,-0.38938618,2.65948
227,2020-12-10 11:00:00,275.41858,0.19,-14.0,99310.0,-0.298234,2.7583447
228,2020-12-10 12:00:00,276.11737,0.17,-5.0,99430.0,0.06835079,2.382784
229,2020-12-10 13:00:00,276.222,0.14,0.0,99530.0,-0.18792248,1.9799423
230,2020-12-10 14:00:00,277.9458,0.12,4.0,99650.0,1.4691219,0.40481377
231,2020-12-10 15:00:00,279.32034,0.23,6.0,99750.0,2.52771,-1.7408276
232,2020-12-10 16:00:00,281.31113,0.38,59.0,99780.0,4.7913275,-1.4294062
233,2020-12-10 17:00:00,281.7053,0.43,73.0,99790.0,5.4367495,-1.1341228
234,2020-12-10 18:00:00,281.59302,0.41,68.0,99800.0,5.126652,-1.2266417
235,2020-12-10 19:00:00,281.21417,0.39,42.0,99820.0,5.0140095,-1.0756617
236,2020-12-10 20:00:00,279.78473,0.37,-4.0,99870.0,4.737008,-1.5077095
237,2020-12-10 21:00:00,277.83417,0.28,-36.0,99930.0,3.9804058,-1.0175915
238,2020-12-10 22:00:00,275.32562,0.08160882,-10.0,100030.0,2.3933516,0.2943325
239,2020-12-10 23:00:00,274.46368,0.07,-7.0,100140.0,1.625082,1.255683
240,2020-12-11 00:00:00,273.6548,0.11,-13.0,100130.0,0.7995262,2.2616959
241,2020-12-11 01:00:00,272.6978,0.04148731,-4.0,100160.0,1.128479,1.2890711
242,2020-12-11 02:00:00,271.90558,0.08,-8.0,100190.0,2.024166,0.6634064
243,2020-12-11 03:00:00,271.3216,0.06,-5.0,100200.0,1.2611618,1.3963261
244,2020-12-11 04:00:00,270.19684,0.07,-7.0,100240.0,1.3479462,1.5750656
245,2020-12-11 05:00:00,269.34277,0.04,-4.0,100190.0,1.3125725,0.41793442
246,2020-12-11 06:00:00,269.49097,0.04,-3.0,100170.0,1.159688,0.8325405
247,2020-12-11 07:00:00,269.25854,0.05,-5.0,100160.0,1.8135757,0.26842117
248,2020-12-11 08:00:00,268.92004,0.07,-7.0,100200.0,1.8276978,1.0064888
249,2020-12-11 09:00:00,268.35376,0.05,-5.0,100190.0,1.1641102,1.3933573
